validfrom,weather_shortwave_radiation,weather_direct_normal_irradiance,weather_diffuse_radiation,weather_cloud_cover,weather_cloud_cover_low,weather_wind_speed_10m,weather_wind_speed_100m,weather_wind_direction_100m,weather_wind_gusts_10m,weather_temperature_2m,weather_apparent_temperature,weather_precipitation
2026-02-19 00:00:00+00:00,0.0,0.0,0.0,100,0,7.0,11.5,92,12.0,0.5,-5.6,0.0
2026-02-19 01:00:00+00:00,0.0,0.0,0.0,100,2,7.4,12.0,94,12.6,0.4,-5.9,0.0
2026-02-19 02:00:00+00:00,0.0,0.0,0.0,100,14,7.3,11.9,92,12.8,0.5,-5.8,0.0
2026-02-19 03:00:00+00:00,0.0,0.0,0.0,100,22,7.7,12.4,96,13.3,0.4,-6.1,0.0
2026-02-19 04:00:00+00:00,0.0,0.0,0.0,100,32,7.7,12.6,96,13.2,0.5,-6.1,0.0
2026-02-19 05:00:00+00:00,0.0,0.0,0.0,100,69,7.7,12.4,95,13.4,0.4,-6.1,0.1
2026-02-19 06:00:00+00:00,0.0,0.0,0.0,100,87,7.6,12.2,92,13.1,0.2,-6.2,0.2
2026-02-19 07:00:00+00:00,0.0,0.0,0.0,100,89,7.2,11.7,92,13.0,-0.1,-6.3,0.4
2026-02-19 08:00:00+00:00,12.0,0.0,12.0,100,100,7.5,12.2,94,12.8,0.2,-6.1,0.3
2026-02-19 09:00:00+00:00,24.0,0.7,23.9,100,100,7.5,12.2,97,12.9,0.8,-5.4,0.3
2026-02-19 10:00:00+00:00,53.0,6.5,50.8,100,100,7.2,11.6,97,12.7,1.4,-4.7,0.1
2026-02-19 11:00:00+00:00,100.0,22.0,91.1,100,68,7.1,11.3,97,12.3,2.1,-4.0,0.0
2026-02-19 12:00:00+00:00,112.0,23.8,101.5,100,90,7.5,11.9,100,12.8,2.5,-3.8,0.0
2026-02-19 13:00:00+00:00,105.0,20.6,96.0,100,100,7.3,11.7,97,13.0,2.6,-3.6,0.0
2026-02-19 14:00:00+00:00,88.0,17.1,81.3,100,100,6.8,11.1,94,12.5,2.8,-3.2,0.0
2026-02-19 15:00:00+00:00,99.0,42.0,86.0,86,29,5.4,8.9,87,11.5,2.8,-2.4,0.0
2026-02-19 16:00:00+00:00,95.0,112.1,73.1,99,7,5.4,9.3,86,9.1,2.5,-2.7,0.0
2026-02-19 17:00:00+00:00,27.0,36.2,23.3,99,1,5.5,10.2,92,9.2,1.8,-3.4,0.0
2026-02-19 18:00:00+00:00,0.0,0.0,0.0,100,0,5.2,10.0,99,10.0,1.4,-3.7,0.0
2026-02-19 19:00:00+00:00,0.0,0.0,0.0,100,1,4.0,8.3,99,8.7,1.2,-3.4,0.0
2026-02-19 20:00:00+00:00,0.0,0.0,0.0,100,2,4.2,8.6,109,7.6,1.0,-3.6,0.0
2026-02-19 21:00:00+00:00,0.0,0.0,0.0,100,0,4.3,8.9,113,7.2,0.9,-3.8,0.0
2026-02-19 22:00:00+00:00,0.0,0.0,0.0,49,0,5.1,9.7,115,8.4,0.8,-4.4,0.0
2026-02-19 23:00:00+00:00,0.0,0.0,0.0,7,0,4.1,8.3,121,8.9,0.3,-4.4,0.0
2026-02-20 00:00:00+00:00,0.0,0.0,0.0,100,1,3.4,7.5,127,6.8,-0.1,-4.4,0.0
2026-02-20 01:00:00+00:00,0.0,0.0,0.0,100,100,4.5,8.6,126,7.5,-0.0,-4.9,0.0
2026-02-20 02:00:00+00:00,0.0,0.0,0.0,100,100,3.7,6.9,135,7.5,0.2,-4.2,0.0
2026-02-20 03:00:00+00:00,0.0,0.0,0.0,100,100,3.9,7.2,139,6.6,0.2,-4.3,0.0
2026-02-20 04:00:00+00:00,0.0,0.0,0.0,100,100,3.7,7.0,149,6.6,0.4,-4.0,0.0
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,100,100,3.4,6.7,163,6.2,0.4,-3.6,0.2
2026-02-20 06:00:00+00:00,0.0,0.0,0.0,100,100,3.8,7.2,162,6.4,0.5,-3.7,0.4
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,100,100,3.7,6.9,170,6.4,0.7,-3.4,0.2
2026-02-20 08:00:00+00:00,9.0,0.0,9.0,100,100,3.3,6.8,179,6.1,1.0,-2.7,0.1
2026-02-20 09:00:00+00:00,76.0,40.0,66.8,100,63,3.2,5.8,191,5.5,1.9,-1.6,0.0
2026-02-20 10:00:00+00:00,94.0,29.5,84.0,100,100,3.0,6.6,207,5.3,3.0,-0.2,0.0
2026-02-20 11:00:00+00:00,110.0,27.5,98.7,100,99,3.7,6.5,207,6.4,4.3,0.8,0.0
2026-02-20 12:00:00+00:00,118.0,26.5,106.1,100,100,4.8,7.9,228,8.4,6.0,2.2,0.0
2026-02-20 13:00:00+00:00,85.0,11.4,80.0,100,1,5.0,8.3,235,8.9,6.7,2.9,0.0
2026-02-20 14:00:00+00:00,141.0,59.4,117.4,100,70,5.7,9.0,227,10.0,7.2,3.0,0.0
2026-02-20 15:00:00+00:00,117.0,63.9,96.9,100,68,5.9,9.6,224,10.4,7.5,3.2,0.0
2026-02-20 16:00:00+00:00,34.0,3.6,33.3,100,100,5.3,9.3,212,10.7,7.0,2.9,0.0
2026-02-20 17:00:00+00:00,7.0,0.0,7.0,100,100,6.2,10.7,210,10.5,6.4,2.0,0.2
2026-02-20 18:00:00+00:00,0.0,0.0,0.0,100,100,6.6,11.5,191,11.0,5.9,1.2,0.7
2026-02-20 19:00:00+00:00,0.0,0.0,0.0,100,100,7.4,12.3,208,12.5,6.2,1.2,1.1
2026-02-20 20:00:00+00:00,0.0,0.0,0.0,100,100,7.4,11.9,225,13.6,7.0,2.2,0.2
2026-02-20 21:00:00+00:00,0.0,0.0,0.0,100,100,6.3,10.2,226,12.9,7.4,3.4,0.6
2026-02-20 22:00:00+00:00,0.0,0.0,0.0,100,100,7.2,11.8,239,12.8,8.2,3.9,1.0
2026-02-20 23:00:00+00:00,0.0,0.0,0.0,100,100,7.6,12.5,257,14.0,8.9,4.4,1.0
2026-02-21 00:00:00+00:00,0.0,0.0,0.0,98,93,7.6,12.5,262,14.2,8.8,4.3,0.1
2026-02-21 01:00:00+00:00,0.0,0.0,0.0,85,23,6.7,11.4,258,13.8,8.5,4.3,0.0
2026-02-21 02:00:00+00:00,0.0,0.0,0.0,100,33,6.5,11.1,260,11.9,8.5,4.4,0.0
2026-02-21 03:00:00+00:00,0.0,0.0,0.0,100,37,6.3,10.8,258,12.2,8.4,4.4,0.1
2026-02-21 04:00:00+00:00,0.0,0.0,0.0,100,31,6.0,10.3,257,11.2,8.2,4.3,0.0
2026-02-21 05:00:00+00:00,0.0,0.0,0.0,99,55,6.0,10.2,255,10.6,7.9,4.0,0.1
2026-02-21 06:00:00+00:00,0.0,0.0,0.0,99,17,4.4,8.7,256,10.6,7.7,4.6,0.1
2026-02-21 07:00:00+00:00,1.0,0.0,1.0,100,16,4.4,8.7,258,7.7,7.5,4.4,0.0
2026-02-21 08:00:00+00:00,38.5,40.2,33.5,57,56,4.33,8.3,252,7.65,8.0,5.0,0.05
2026-02-21 09:00:00+00:00,101.0,134.7,69.1,100,53,4.68,7.84,256,8.35,8.7,5.7,0.1
2026-02-21 10:00:00+00:00,95.5,107.9,58.4,100,82,4.9,8.5,257,8.43,8.8,5.7,0.3
2026-02-21 11:00:00+00:00,31.0,0.0,31.0,100,100,5.01,8.85,262,8.6,8.5,5.3,0.4
2026-02-21 12:00:00+00:00,67.0,0.0,67.0,100,100,5.06,8.65,264,8.8,8.9,5.8,0.3
2026-02-21 13:00:00+00:00,57.0,0.0,57.0,100,100,4.88,8.16,267,8.7,9.2,6.2,0.2
2026-02-21 14:00:00+00:00,52.0,0.0,52.0,100,100,4.7,7.94,265,8.3,9.8,6.9,0.0
2026-02-21 15:00:00+00:00,70.0,0.0,70.0,100,100,4.88,8.09,261,8.5,10.5,7.6,0.0
2026-02-21 16:00:00+00:00,61.0,0.0,61.0,100,100,5.01,8.38,257,8.8,10.7,7.7,0.0
2026-02-21 17:00:00+00:00,16.0,0.0,16.0,100,43,4.52,8.33,253,8.7,10.0,7.2,0.0
2026-02-21 18:00:00+00:00,0.0,0.0,0.0,100,100,4.68,8.87,248,8.1,9.6,6.7,0.0
2026-02-21 19:00:00+00:00,0.0,0.0,0.0,100,100,5.01,9.32,244,8.8,9.9,6.9,0.0
2026-02-21 20:00:00+00:00,0.0,0.0,0.0,100,100,5.27,9.54,239,9.2,10.4,7.3,0.0
2026-02-21 21:00:00+00:00,0.0,0.0,0.0,100,100,5.75,10.14,235,10.0,10.6,7.3,0.0
2026-02-21 22:00:00+00:00,0.0,0.0,0.0,100,100,6.04,10.78,235,10.6,10.4,7.2,1.1
2026-02-21 23:00:00+00:00,0.0,0.0,0.0,100,100,6.76,11.61,235,11.7,10.4,6.9,0.5
2026-02-22 00:00:00+00:00,0.0,0.0,0.0,100,100,6.12,10.67,237,11.7,10.2,6.9,0.6
2026-02-22 01:00:00+00:00,0.0,0.0,0.0,100,100,6.75,11.58,237,11.7,10.3,6.7,0.7
2026-02-22 02:00:00+00:00,0.0,0.0,0.0,100,100,7.18,12.24,241,12.5,10.4,6.5,0.4
2026-02-22 03:00:00+00:00,0.0,0.0,0.0,100,100,6.89,11.82,241,12.5,10.2,6.6,0.3
2026-02-22 04:00:00+00:00,0.0,0.0,0.0,100,100,7.22,12.3,245,12.6,10.2,6.4,0.2
2026-02-22 05:00:00+00:00,0.0,0.0,0.0,100,100,7.38,12.46,244,12.8,10.1,6.2,0.2
2026-02-22 06:00:00+00:00,0.0,0.0,0.0,100,100,7.5,12.39,242,13.1,10.1,5.9,0.0
2026-02-22 07:00:00+00:00,0.0,0.0,0.0,100,100,7.57,12.38,240,13.1,9.9,5.5,0.1
2026-02-22 08:00:00+00:00,10.0,0.0,10.0,100,100,6.92,11.5,235,13.1,9.9,5.8,0.1
2026-02-22 09:00:00+00:00,61.0,8.2,59.0,100,100,7.04,11.44,236,12.4,10.5,6.5,0.0
2026-02-22 10:00:00+00:00,63.0,5.7,61.0,100,100,6.53,10.72,237,12.4,10.8,6.9,0.1
2026-02-22 11:00:00+00:00,49.0,0.0,49.0,100,100,6.19,10.12,234,11.7,10.6,7.0,0.2
2026-02-22 12:00:00+00:00,127.0,6.5,124.0,100,100,6.79,11.06,235,12.9,11.2,7.4,0.2
2026-02-22 13:00:00+00:00,111.0,4.4,109.0,100,100,6.72,10.85,235,13.0,11.2,7.5,0.0
2026-02-22 14:00:00+00:00,82.0,2.4,81.0,100,100,6.69,10.61,236,13.1,11.2,7.5,0.0
2026-02-22 15:00:00+00:00,57.0,0.0,57.0,100,100,6.55,10.36,236,13.1,11.1,7.4,0.0
2026-02-22 16:00:00+00:00,39.0,0.0,39.0,100,100,6.25,10.06,235,12.8,11.0,7.5,0.0
2026-02-22 17:00:00+00:00,16.0,0.0,16.0,100,100,5.88,9.78,234,12.4,10.8,7.4,0.0
2026-02-22 18:00:00+00:00,0.0,0.0,0.0,100,100,5.69,9.66,234,12.0,10.6,7.3,0.0
2026-02-22 19:00:00+00:00,0.0,0.0,0.0,100,100,5.76,9.84,234,11.6,10.5,7.2,0.0
2026-02-22 20:00:00+00:00,0.0,0.0,0.0,100,100,5.99,10.18,235,11.2,10.4,7.0,0.0
2026-02-22 21:00:00+00:00,0.0,0.0,0.0,100,100,6.18,10.49,235,11.0,10.3,6.6,0.0
2026-02-22 22:00:00+00:00,0.0,0.0,0.0,100,100,6.29,10.56,235,11.1,9.9,6.2,0.1
2026-02-22 23:00:00+00:00,0.0,0.0,0.0,100,100,6.37,10.6,235,11.3,9.4,5.6,0.1
2026-02-23 00:00:00+00:00,0.0,0.0,0.0,100,100,6.41,10.62,237,11.7,9.0,5.1,0.1
2026-02-23 01:00:00+00:00,0.0,0.0,0.0,94,94,6.51,10.8,242,12.3,8.8,4.8,0.1
2026-02-23 02:00:00+00:00,0.0,0.0,0.0,84,84,6.72,11.23,249,13.0,8.8,4.6,0.1
2026-02-23 03:00:00+00:00,0.0,0.0,0.0,72,72,6.83,11.47,254,13.4,8.6,4.3,0.1
2026-02-23 04:00:00+00:00,0.0,0.0,0.0,54,55,6.6,11.33,256,13.2,8.2,4.0,0.0
2026-02-23 05:00:00+00:00,0.0,0.0,0.0,34,34,6.2,11.0,258,12.7,7.9,3.7,0.0
2026-02-23 06:00:00+00:00,0.0,0.0,0.0,20,20,5.97,10.71,259,12.3,7.8,3.6,0.0
2026-02-23 07:00:00+00:00,9.0,87.3,4.0,16,16,6.03,10.47,258,12.0,8.2,4.0,0.0
2026-02-23 08:00:00+00:00,74.0,292.4,36.0,17,17,6.25,10.24,256,11.9,8.9,4.6,0.0
2026-02-23 09:00:00+00:00,162.0,350.1,75.0,21,20,6.62,10.37,257,12.3,9.6,5.1,0.0
2026-02-23 10:00:00+00:00,251.0,427.2,99.0,28,23,7.37,11.22,262,13.7,10.2,5.2,0.1
2026-02-23 11:00:00+00:00,333.0,532.9,104.0,36,27,8.31,12.47,267,15.6,10.7,5.1,0.1
2026-02-23 12:00:00+00:00,382.0,599.7,103.0,41,28,8.85,13.2,269,17.0,11.0,5.1,0.1
2026-02-23 13:00:00+00:00,374.0,593.5,101.0,35,23,8.6,12.8,269,17.4,11.1,5.3,0.1
2026-02-23 14:00:00+00:00,322.0,550.4,94.0,25,15,7.86,11.83,266,17.3,11.1,5.7,0.1
2026-02-23 15:00:00+00:00,248.0,510.2,79.0,23,10,7.0,10.84,263,16.7,10.8,5.8,0.1
2026-02-23 16:00:00+00:00,159.0,484.8,54.0,37,13,5.97,9.9,258,15.6,10.1,5.7,0.0
2026-02-23 17:00:00+00:00,57.0,321.2,21.0,60,19,4.87,8.97,252,14.0,9.2,5.5,0.0
2026-02-23 18:00:00+00:00,0.0,0.0,0.0,78,22,4.14,8.37,246,12.3,8.5,5.1,0.0
2026-02-23 19:00:00+00:00,0.0,0.0,0.0,88,14,3.91,8.2,240,10.5,7.9,4.7,0.0
2026-02-23 20:00:00+00:00,0.0,0.0,0.0,94,2,3.94,8.32,235,8.6,7.4,4.2,0.0
2026-02-23 21:00:00+00:00,0.0,0.0,0.0,98,0,4.03,8.46,231,7.4,7.2,4.0,0.0
2026-02-23 22:00:00+00:00,0.0,0.0,0.0,100,17,4.14,8.41,230,7.2,7.4,4.2,0.0
2026-02-23 23:00:00+00:00,0.0,0.0,0.0,100,45,4.28,8.27,230,7.6,7.9,4.8,0.0
2026-02-24 00:00:00+00:00,0.0,0.0,0.0,100,68,4.46,8.33,229,8.1,8.4,5.3,0.0
2026-02-24 01:00:00+00:00,0.0,0.0,0.0,100,83,4.81,8.7,227,8.7,8.9,5.6,0.0
2026-02-24 02:00:00+00:00,0.0,0.0,0.0,100,93,5.28,9.26,225,9.4,9.3,5.8,0.0
2026-02-24 03:00:00+00:00,0.0,0.0,0.0,100,100,5.61,9.73,224,10.0,9.5,5.9,0.0
2026-02-24 04:00:00+00:00,0.0,0.0,0.0,100,100,5.71,9.97,225,10.3,9.4,5.7,0.0
2026-02-24 05:00:00+00:00,0.0,0.0,0.0,100,100,5.62,10.15,226,10.4,9.1,5.4,0.0
2026-02-24 06:00:00+00:00,0.0,0.0,0.0,100,100,5.62,10.15,227,10.5,8.9,5.2,0.0
2026-02-24 07:00:00+00:00,3.0,0.0,3.0,100,100,5.66,9.9,225,10.6,9.1,5.4,0.0
2026-02-24 08:00:00+00:00,19.0,0.0,19.0,100,100,5.76,9.52,222,10.7,9.4,5.8,0.0
2026-02-24 09:00:00+00:00,41.0,0.0,41.0,100,100,5.85,9.31,219,10.9,9.8,6.2,0.0
2026-02-24 10:00:00+00:00,63.0,5.5,61.0,100,100,6.01,9.33,218,11.4,10.1,6.4,0.0
2026-02-24 11:00:00+00:00,85.0,11.5,80.0,100,100,6.16,9.46,217,11.9,10.3,6.6,0.0
2026-02-24 12:00:00+00:00,103.0,17.0,95.0,100,100,6.28,9.52,216,12.4,10.6,6.8,0.0
2026-02-24 13:00:00+00:00,115.0,17.2,107.0,100,100,6.38,9.49,215,12.7,11.1,7.3,0.0
2026-02-24 14:00:00+00:00,118.0,19.1,110.0,100,100,6.37,9.46,213,12.8,11.7,8.0,0.0
2026-02-24 15:00:00+00:00,102.0,20.8,95.0,100,100,6.14,9.26,211,12.7,11.9,8.5,0.0
2026-02-24 16:00:00+00:00,68.0,27.1,62.0,70,70,5.48,8.97,206,12.2,11.6,8.4,0.0
2026-02-24 17:00:00+00:00,26.0,26.2,23.0,30,30,4.62,8.67,200,11.4,10.9,8.1,0.0
2026-02-24 18:00:00+00:00,0.0,0.0,0.0,0,0,4.06,8.5,195,10.8,10.4,7.9,0.0
2026-02-24 19:00:00+00:00,0.0,0.0,0.0,16,0,4.68,9.21,196,13.6,10.1,6.7,0.0
2026-02-24 20:00:00+00:00,0.0,0.0,0.0,9,0,4.81,9.39,198,13.1,10.4,6.9,0.0
2026-02-24 21:00:00+00:00,0.0,0.0,0.0,5,0,4.99,9.62,201,12.5,10.6,7.1,0.0
2026-02-24 22:00:00+00:00,0.0,0.0,0.0,3,0,5.22,9.94,204,11.9,10.9,7.3,0.0
2026-02-24 23:00:00+00:00,0.0,0.0,0.0,4,1,5.46,10.2,207,11.4,11.2,7.4,0.0
2026-02-25 00:00:00+00:00,0.0,0.0,0.0,8,8,5.66,10.39,209,11.0,11.3,7.4,0.0
2026-02-25 01:00:00+00:00,0.0,0.0,0.0,18,20,5.75,10.46,210,10.7,11.2,7.4,0.4
2026-02-25 02:00:00+00:00,0.0,0.0,0.0,34,38,5.79,10.46,210,10.5,10.9,7.1,0.4
2026-02-25 03:00:00+00:00,0.0,0.0,0.0,53,59,5.79,10.44,210,10.3,10.6,7.0,0.4
2026-02-25 04:00:00+00:00,0.0,0.0,0.0,72,78,5.79,10.37,210,10.2,10.3,6.8,0.4
2026-02-25 05:00:00+00:00,0.0,0.0,0.0,89,93,5.86,10.33,210,10.2,10.1,6.7,0.4
2026-02-25 06:00:00+00:00,0.0,0.0,0.0,100,100,5.9,10.26,210,10.3,10.2,6.8,0.4
2026-02-25 07:00:00+00:00,7.0,47.7,4.0,100,96,6.07,10.28,212,10.6,10.6,7.3,0.0
2026-02-25 08:00:00+00:00,46.0,117.8,30.0,100,83,6.26,10.32,214,11.2,11.4,8.0,0.0
2026-02-25 09:00:00+00:00,93.0,123.0,61.0,100,66,6.56,10.32,216,11.8,12.2,8.8,0.0
2026-02-25 10:00:00+00:00,131.0,122.5,86.0,100,47,6.76,10.37,218,12.5,13.1,9.5,0.0
2026-02-25 11:00:00+00:00,159.0,124.6,104.0,100,33,6.91,10.37,220,13.1,13.8,10.1,0.0
2026-02-25 12:00:00+00:00,176.0,132.1,113.0,100,25,6.86,10.24,221,13.5,14.0,10.4,0.0
2026-02-25 13:00:00+00:00,183.0,144.3,115.0,96,26,6.6,9.99,222,13.8,13.8,10.3,0.5
2026-02-25 14:00:00+00:00,177.0,159.9,109.0,91,31,6.13,9.63,222,14.1,13.2,9.9,0.5
2026-02-25 15:00:00+00:00,154.0,181.3,92.0,84,40,5.56,9.2,223,14.4,12.4,9.3,0.5
2026-02-25 16:00:00+00:00,109.0,202.8,63.0,78,51,4.92,8.74,223,14.5,11.5,8.7,0.5
2026-02-25 17:00:00+00:00,45.0,162.1,26.0,74,61,4.43,8.35,224,14.4,10.8,8.1,0.5
2026-02-25 18:00:00+00:00,0.0,0.0,0.0,72,69,4.04,8.03,224,14.0,10.1,7.7,0.5
2026-02-25 19:00:00+00:00,0.0,0.0,0.0,74,75,3.86,7.81,225,13.3,9.8,7.4,0.2
2026-02-25 20:00:00+00:00,0.0,0.0,0.0,78,81,3.78,7.67,225,12.1,9.6,7.2,0.2
2026-02-25 21:00:00+00:00,0.0,0.0,0.0,84,87,3.78,7.53,226,10.8,9.4,7.0,0.2
2026-02-25 22:00:00+00:00,0.0,0.0,0.0,91,92,3.78,7.46,226,9.5,9.3,6.9,0.2
2026-02-25 23:00:00+00:00,0.0,0.0,0.0,96,97,3.75,7.29,227,8.3,9.1,6.7,0.2
